,screen_name,name,organization,position,gender,followers_count,following_count,tweet_count,user_created_at,verified,protected,original,quote,reply,retweet,tweets_in_dataset,journalist_follower_count
57071314,ABC7Brad,"Bell, Bradley",WJLA–TV / Newschannel 8,Bureau Chief in Maryland,M,2454,197,4163,Wed Jul 15 17:03:24 +0000 2009,True,False,103.0,15.0,6.0,38.0,162.0,114
16660725,netouhey,"Touhey, Emmanuel",C–SPAN,Web Editor,M,1412,3460,22815,Thu Oct 09 02:25:21 +0000 2008,False,False,277.0,43.0,61.0,1324.0,1705.0,113
575705670,brakktonbooker,"Booker, Brakkton",National Public Radio,Reporter,M,4675,1952,6542,Wed May 09 19:43:38 +0000 2012,True,False,13.0,13.0,2.0,60.0,88.0,113
270944758,skomarow,"Komarow, Steven",CQ Roll Call,Senior Vice President and Executive Editor,M,594,204,2205,Wed Mar 23 15:08:21 +0000 2011,False,False,5.0,0.0,0.0,1.0,6.0,113
5931862,craasch,"Raasch, Charles",St. Louis Post-Dispatch,Washington Correspondent,M,2877,1429,27213,Thu May 10 14:55:46 +0000 2007,True,False,424.0,70.0,298.0,571.0,1363.0,113
140289561,loujacobson,"Jacobson, Louis",Tampa Bay Times,"Senior Correspondent, PolitiFact",M,2663,705,7907,Wed May 05 03:34:51 +0000 2010,True,False,68.0,8.0,9.0,17.0,102.0,113
24730470,davidjlynch,"Lynch, David",Financial Times,Washington Correspondent,M,3022,1517,12348,Mon Mar 16 17:29:19 +0000 2009,False,False,136.0,232.0,24.0,920.0,1312.0,113
84311498,nbcmatt,"Glassman, Matt",WRC–TV / NBC–4,Assistant News Director,M,2258,272,3889,Thu Oct 22 12:23:31 +0000 2009,False,False,39.0,4.0,1.0,31.0,75.0,112
33938700,Jamie_Weinstein,"Weinstein, Jamie",Daily Caller,Podcast Host,M,20730,398,31937,Tue Apr 21 15:34:11 +0000 2009,True,False,160.0,285.0,158.0,141.0,744.0,112
191589342,johngizzi,"Gizzi, John",NewsMax,Chief Political Columnist and White House Correspondent,M,7052,979,16254,Thu Sep 16 20:47:49 +0000 2010,False,False,342.0,0.0,159.0,103.0,604.0,111
39417511,jeffkearns,"Kearns, Jeff",Bloomberg News,China Economics Editor,M,3406,3353,2872,Tue May 12 02:58:28 +0000 2009,False,False,32.0,0.0,0.0,39.0,71.0,111
9484732,amacker,"Ackerman, Andrew",Wall Street Journal / Dow Jones,Financial Regulatory Policy Reporter,M,4961,1473,15421,Tue Oct 16 19:44:30 +0000 2007,True,False,122.0,20.0,46.0,133.0,321.0,110
305649821,BlakeSobczak,"Sobczak, Blake H.",E&E News,Cybersecurity Reporter,M,2078,1070,11194,Thu May 26 15:32:57 +0000 2011,False,False,140.0,43.0,119.0,187.0,489.0,109
19311787,Energyreporter,"Felker, Edward",CQ Roll Call,"Director, CQ Now",M,1081,1074,572,Wed Jan 21 22:22:57 +0000 2009,False,False,6.0,1.0,2.0,13.0,22.0,109
14763834,WARojas,"Rojas, Warren",Eater,D.C. Editor,M,2699,647,12687,Tue May 13 20:09:20 +0000 2008,False,False,87.0,0.0,10.0,5.0,102.0,109
11125672,dmccabe,"McCabe, David C.",Axios,Tech Reporter,M,2412,2449,8593,Thu Dec 13 13:00:03 +0000 2007,True,False,109.0,43.0,153.0,70.0,375.0,109
3353220134,WardDPatrick,"Ward, Patrick",Fox News,"Associate Producer, Fox News Sunday",M,2498,1031,8314,Wed Aug 26 23:04:21 +0000 2015,True,False,341.0,209.0,195.0,359.0,1104.0,109
15824967,HerbNJDC,"Jackson, Herbert","Record (Bergen County, NJ)",Washington Correspondent,M,4046,990,7414,Tue Aug 12 17:11:08 +0000 2008,False,False,140.0,9.0,42.0,75.0,266.0,109
104851609,BrianToddCNN,"Todd, Brian",CNN,Correspondent,M,16598,37,1488,Thu Jan 14 16:04:55 +0000 2010,True,False,26.0,0.0,0.0,0.0,26.0,108
347466521,evanlehmann,"Lehmann, Evan W.",E&E News,"White House Reporter and Deputy Editor, Climatewire",M,4108,4311,1576,Tue Aug 02 21:00:55 +0000 2011,False,False,49.0,49.0,3.0,75.0,176.0,108
44478236,meekwire,"Meek, James",ABC News,Investigative Reporter,M,4612,1258,19742,Wed Jun 03 22:39:38 +0000 2009,True,False,29.0,22.0,5.0,87.0,143.0,107
63191700,ABC7Jay,"Korff, Jay",WJLA–TV / Newschannel 8,Reporter,M,1988,909,2805,Wed Aug 05 17:13:56 +0000 2009,True,False,36.0,3.0,10.0,9.0,58.0,107
602199246,relucasz,"Lucas, Ryan",CQ Roll Call,Intelligence & National Security Reporter,M,2227,448,2649,Thu Jun 07 19:04:24 +0000 2012,True,False,72.0,6.0,18.0,23.0,119.0,107
14848157,gcaw,"Wood, Graeme C.A.",The Atlantic,National Correspondent,M,24390,2739,10269,Tue May 20 18:18:11 +0000 2008,True,False,82.0,54.0,254.0,184.0,574.0,107
330400536,JobyWarrick,"Warrick, Joby",Washington Post,National Security Reporter,M,6812,454,122,Wed Jul 06 15:24:51 +0000 2011,True,False,10.0,5.0,3.0,1.0,19.0,106
146166918,danielhalper,"Halper, Daniel M.",New York Post,Washington Bureau Chief,M,5045,298,266,Thu May 20 19:19:31 +0000 2010,False,False,4.0,0.0,0.0,1.0,5.0,106
25299244,jamiejmcintyre,"McIntyre, Jamie",Washington Examiner,"Senior Writer, Defense & National Security",M,3032,319,1667,Thu Mar 19 14:05:07 +0000 2009,False,False,218.0,17.0,1.0,17.0,253.0,106
164702019,burlij,"Burlij, Terence",CNN,"Senior Producer, Political Unit",M,1770,1304,1074,Fri Jul 09 14:48:22 +0000 2010,True,False,11.0,14.0,3.0,1.0,29.0,106
310128043,gregorywallace,"Wallace, Gregory",CNN,Producer,M,2692,1762,2604,Fri Jun 03 07:19:44 +0000 2011,True,False,9.0,3.0,0.0,3.0,15.0,106
21657051,PolsonKanneth,"Kanneth, Polson",CNN,"Senior Editorial Producer, State of the Union",M,1957,3390,1889,Mon Feb 23 14:45:19 +0000 2009,False,False,1.0,0.0,1.0,3.0,5.0,106
16100860,gatormikenews,"Goldrick, Michael",WRC–TV / NBC–4,News Director,M,2010,2566,7874,Tue Sep 02 18:37:32 +0000 2008,False,False,43.0,0.0,11.0,23.0,77.0,106
42352386,rschles,"Schlesinger, Robert",U.S. News & World Report,"Managing Editor, Opinion",M,4553,2003,35375,Mon May 25 04:52:44 +0000 2009,True,False,109.0,617.0,89.0,1644.0,2459.0,105
114881944,gzornick,"Zornick, George",Nation,Washington Editor,M,9491,1570,21142,Tue Feb 16 22:36:08 +0000 2010,True,False,94.0,77.0,113.0,182.0,466.0,104
20658469,Travis_Tritten,"Tritten, Travis",Stars and Stripes,Capitol Hill Reporter,M,2970,1310,11147,Thu Feb 12 06:24:50 +0000 2009,True,False,444.0,75.0,69.0,466.0,1054.0,104
206255858,tvandenbrook,"Vanden Brook, Tom",USA Today,Pentagon Correspondent,M,2116,910,2921,Fri Oct 22 15:53:25 +0000 2010,True,False,36.0,27.0,13.0,74.0,150.0,104
28496589,TenaciousTopper,"Shutt, Charles",WUSA–TV,Chief Meteorologist,M,15868,295,18391,Fri Apr 03 03:54:40 +0000 2009,True,False,496.0,30.0,6.0,250.0,782.0,104
16246426,mcgintyman,"McGinty, Derek",WUSA–TV,Co-Host,M,3912,582,8645,Thu Sep 11 19:43:39 +0000 2008,True,False,71.0,23.0,38.0,25.0,157.0,104
326301436,TimoGard,"Gardner, Tim",Thomson Reuters,"Energy, Environment, & White House Reporter",M,3603,1656,1475,Wed Jun 29 18:04:28 +0000 2011,False,False,20.0,2.0,0.0,14.0,36.0,103
63189965,ABC7John,"Gonzalez, John",WJLA–TV / Newschannel 8,Reporter on Good Morning Washington,M,2780,534,4173,Wed Aug 05 17:07:47 +0000 2009,True,False,139.0,0.0,27.0,24.0,190.0,103
108726910,bkovoDC,"Kovach, Bob",PBS NewsHour,Broadcast Journalist,M,2232,1011,16850,Tue Jan 26 21:46:22 +0000 2010,False,False,212.0,0.0,28.0,734.0,974.0,103
47404357,tatecurtis,"Tate, Curtis",McClatchy Newspapers,Washington Correspondent,M,2600,2728,22388,Mon Jun 15 18:28:04 +0000 2009,True,False,137.0,22.0,44.0,804.0,1007.0,102
16261445,MorningBriefing,"Farley, Tim",Sirius XM Satellite Radio,Radio Host,M,16159,897,23914,Fri Sep 12 18:57:01 +0000 2008,False,False,139.0,7.0,93.0,16.0,255.0,101
23247996,ManuelQ,"Quinones, Manuel",E&E News,Deputy Editor,M,2548,1028,9214,Sat Mar 07 23:26:03 +0000 2009,False,False,107.0,11.0,2.0,3.0,123.0,101
16314506,ericengleman,"Engleman, Eric",Politico,Technology Editor,M,3905,2875,3708,Tue Sep 16 18:21:39 +0000 2008,True,False,14.0,1.0,4.0,14.0,33.0,101
46713710,bscanlanCSPAN,"Scanlan, William",C–SPAN,Producer & Host,M,867,897,6926,Fri Jun 12 18:27:18 +0000 2009,False,False,134.0,43.0,27.0,36.0,240.0,101
126411852,alisterbull1,"Bull, Alister",Bloomberg News,Federal Reserve Editor,M,2344,1163,6990,Thu Mar 25 20:00:14 +0000 2010,True,False,93.0,0.0,2.0,186.0,281.0,101
130274805,Keith_Laing,"Laing, Keith",Detroit News,D.C. Correspondent,M,2927,2117,13312,Tue Apr 06 21:06:04 +0000 2010,True,False,37.0,0.0,0.0,12.0,49.0,101
25294855,tedhesson,"Hesson, Ted:",Politico,"Immigration Reporter with Politico, formerly of Univison",M,5309,1169,12981,Thu Mar 19 13:42:31 +0000 2009,True,False,115.0,28.0,16.0,31.0,190.0,100
844158102,brkend,"Kendall, Brent",Wall Street Journal / Dow Jones,Legal Affairs Reporter,M,4488,607,2691,Mon Sep 24 19:33:20 +0000 2012,True,False,37.0,9.0,19.0,65.0,130.0,100
194375797,WisdomFOX5,"Martin, Wisdom",WTTG–Fox Television,Anchor,M,17416,3038,17950,Thu Sep 23 23:59:16 +0000 2010,True,False,24.0,1.0,3.0,57.0,85.0,100
17144765,dhenry,"Henry, Devin Kendrick",The Hill,Energy & Environment Reporter,M,2711,774,7651,Tue Nov 04 00:33:22 +0000 2008,True,False,73.0,29.0,55.0,22.0,179.0,99
606626730,cjf39,"Finnegan, Conor",ABC News,State Department Digital Reporter,M,2243,2232,8430,Tue Jun 12 18:50:46 +0000 2012,True,False,43.0,12.0,15.0,457.0,527.0,99
63149389,hbwx,"Bernstein, Howard",WUSA–TV,Meteorologist,M,8337,758,48025,Wed Aug 05 14:38:33 +0000 2009,True,False,822.0,67.0,185.0,530.0,1604.0,99
14075981,gelles,"Gelles, David",CNN,"Executive Producer, CNN Political Programming",M,2357,1241,6387,Tue Mar 04 02:59:12 +0000 2008,True,False,169.0,21.0,5.0,235.0,430.0,99
39564433,ryanjtracy,"Tracy, Ryan",Wall Street Journal / Dow Jones,"Reporter, WSJ Financial Regulation",M,3589,746,4658,Tue May 12 18:43:42 +0000 2009,True,False,42.0,22.0,31.0,62.0,157.0,99
175384910,mikehydeck,"Hydeck, Michael",WUSA–TV,Morning Anchor & Reporter,M,3710,3316,6433,Fri Aug 06 13:16:48 +0000 2010,True,False,97.0,47.0,84.0,71.0,299.0,99
1928468941,TonyPerkinsFOX5,"Perkins, Anthony",WTTG–Fox Television,Anchor,M,17402,1434,26475,Wed Oct 02 22:38:38 +0000 2013,True,False,57.0,353.0,249.0,495.0,1154.0,99
369534928,PeterSullivan4,"Sullivan, Peter",The Hill,Staff Writer,M,2334,505,6129,Wed Sep 07 14:38:40 +0000 2011,False,False,388.0,81.0,180.0,128.0,777.0,99
36696370,David_Kerley,"Kerley, David",ABC News,Correspondent,M,4024,178,2792,Thu Apr 30 15:57:00 +0000 2009,True,False,32.0,24.0,0.0,51.0,107.0,99
15486163,SimonMarksFSN,"Marks, Simon",Feature Story News,President & Chief Correspondent,M,7767,3693,41541,Fri Jul 18 20:45:38 +0000 2008,False,False,984.0,934.0,218.0,1296.0,3432.0,98
184143817,theodoricmeyer,"Meyer, Theodoric",Politico,Lobbying Reporter,M,2312,282,3648,Sat Aug 28 20:18:13 +0000 2010,True,False,17.0,0.0,22.0,17.0,56.0,98
605608408,GWMacGillivray,"MacGillivray, Graham",C–SPAN,Associate Producer,M,760,1070,4857,Mon Jun 11 17:43:37 +0000 2012,False,False,98.0,26.0,33.0,74.0,231.0,97
486900479,NickKalmanFN,"Kalman, Nick",Fox News,Politics Producer,M,2710,872,4361,Wed Feb 08 19:56:45 +0000 2012,True,False,6.0,0.0,1.0,1.0,8.0,97
168738167,abc7jeffg,"Goldberg, Jeff",WJLA–TV / Newschannel 8,Virginia Reporter,M,3497,405,12316,Tue Jul 20 17:22:10 +0000 2010,False,False,170.0,10.0,6.0,3.0,189.0,96
19693661,PaulPage,"Page, Paul",Wall Street Journal / Dow Jones,"Deputy Editor, WSJ Logistics Reporter",M,5471,537,27444,Thu Jan 29 03:25:43 +0000 2009,True,False,496.0,63.0,102.0,251.0,912.0,96
365694250,jessebyrnes,"Byrnes, Jesse",The Hill,Associate Editor,M,2467,999,14592,Wed Aug 31 21:30:39 +0000 2011,True,False,155.0,39.0,9.0,45.0,248.0,96
1620806917,marisaataylor,"Taylor, Marisa",Kaiser Health News,Investigative Reporter,M,2066,3420,6585,Thu Jul 25 16:36:25 +0000 2013,True,False,44.0,0.0,1.0,138.0,183.0,96
18810140,darrensands,"Sands, Darren",BuzzFeed,Political Reporter,M,7905,2463,27942,Fri Jan 09 18:40:36 +0000 2009,True,False,93.0,110.0,145.0,291.0,639.0,96
16132336,tomforemancnn,"Foreman, Thomas",CNN,Correspondent,M,7603,671,6392,Thu Sep 04 17:51:17 +0000 2008,True,False,33.0,83.0,19.0,132.0,267.0,96
24594836,BenjaminBell,"Bell, Ben",ABC News,Digital Producer,M,4418,3767,29589,Sun Mar 15 22:03:23 +0000 2009,True,False,28.0,35.0,4.0,48.0,115.0,96
14427403,quinnbowman,"Bowman, Quinn",Senate Democrats,Videographer,M,1461,1941,1848,Thu Apr 17 23:51:13 +0000 2008,False,False,1.0,2.0,0.0,12.0,15.0,96
131552659,alneuhauser,"Neuhauser, Alan",U.S. News & World Report,Criminal Justice Law Reporter,M,3166,2642,12408,Sat Apr 10 16:26:39 +0000 2010,True,False,69.0,35.0,10.0,310.0,424.0,95
265969984,DerrickWard4,"Ward, Derrick",WRC–TV / NBC–4,Reporter,M,3195,1829,644,Mon Mar 14 12:36:27 +0000 2011,True,False,18.0,0.0,5.0,1.0,24.0,95
173919208,snyd24,"Snyder, Jim",Argus Media,News Editor,M,1135,876,998,Mon Aug 02 17:49:18 +0000 2010,False,False,4.0,0.0,0.0,36.0,40.0,95
6828802,pergam,"Pergam, Andrew",McClatchy,"Vice President, Video and New Ventures",M,4383,2068,5581,Fri Jun 15 08:25:09 +0000 2007,False,False,2.0,1.0,0.0,3.0,6.0,94
23642217,bwingfield,"Wingfield, Brian",Bloomberg News,Oil Markets Reporter,M,2318,1932,1594,Tue Mar 10 19:53:07 +0000 2009,False,False,5.0,0.0,0.0,7.0,12.0,94
15936246,philgalewitz,"Galewitz, Phil",Kaiser Health News,Senior Correspondent,M,7573,1155,6303,Thu Aug 21 20:12:37 +0000 2008,False,False,162.0,23.0,0.0,203.0,388.0,94
15497533,MikeSoraghan,"Soraghan, Mike",E&E News,"Reporter, Energywire",M,2695,642,17675,Sun Jul 20 01:58:19 +0000 2008,False,False,11.0,3.0,1.0,477.0,492.0,94
300552750,B_resnick,"Resnick, Brian",Vox Media,Science Reporter,M,3959,1796,11846,Tue May 17 23:35:30 +0000 2011,True,False,133.0,58.0,107.0,87.0,385.0,94
17348735,CalNBC,"Perry, Cal",MSNBC,Senior Editor / Journalist,M,17621,428,19610,Wed Nov 12 21:04:15 +0000 2008,True,False,50.0,122.0,12.0,168.0,352.0,93
743964506,CNNWade,"Payson-Denney, Wade",CNN,"Producer, CNN Politics",M,1370,835,2004,Tue Aug 07 23:23:26 +0000 2012,False,False,3.0,7.0,10.0,4.0,24.0,92
73145792,drajem,"Drajem, Mark",Bloomberg News,Energy Editor,M,1449,653,3559,Thu Sep 10 15:49:06 +0000 2009,False,False,30.0,33.0,19.0,42.0,124.0,92
98228006,richardjwolf,"Wolf, Richard",USA Today,Court Reporter,M,3603,241,1927,Sun Dec 20 23:19:18 +0000 2009,False,False,62.0,14.0,0.0,2.0,78.0,92
280299519,Joseph_Marks_,"Marks, Joseph H.",Government Executive,"Cybersecurity Reporter, Nextgov",M,2916,1065,9306,Mon Apr 11 02:07:22 +0000 2011,True,False,133.0,36.0,54.0,90.0,313.0,92
568311929,CNNFieldSuper,"Janney, Oliver",CNN,Senior Field Production Supervisor,M,7792,3028,4236,Tue May 01 15:48:36 +0000 2012,True,False,78.0,0.0,2.0,58.0,138.0,92
126369849,TCurry_Himself,"Curry, Thomas",CQ Roll Call,Staff Writer,M,1899,1107,12947,Thu Mar 25 17:05:10 +0000 2010,False,False,178.0,46.0,13.0,284.0,521.0,92
19502995,GeoffRBennett,"Bennett, Geoffrey",Time Warner Cable,Congressional Reporter,M,8867,2206,4072,Sun Jan 25 20:21:13 +0000 2009,False,False,66.0,19.0,9.0,134.0,228.0,91
25819140,DefTechPat,"Tucker, Patrick M.",Defense One,Tech Editor,M,16157,3176,16478,Sun Mar 22 13:49:21 +0000 2009,True,False,259.0,84.0,141.0,211.0,695.0,91
48937174,barnardfox5dc,"Barnard, Bob",WTTG–Fox Television,Reporter,M,3023,1978,2734,Sat Jun 20 05:33:57 +0000 2009,True,False,44.0,0.0,11.0,3.0,58.0,91
54261520,ABC7Sam,"Ford, Sam",WJLA–TV / Newschannel 8,Correspondent,M,1733,120,668,Mon Jul 06 16:55:24 +0000 2009,False,False,24.0,0.0,1.0,3.0,28.0,91
368366215,AlanBjerga,"Bjerga, Alan",Bloomberg News,Policy and Power Co-Host.,M,2126,415,1642,Mon Sep 05 14:34:30 +0000 2011,True,False,28.0,2.0,1.0,0.0,31.0,91
336076781,JJGreenWTOP,"Green, Jessie J.",WTOP Radio,National Security Correspondent,M,2442,276,4779,Fri Jul 15 18:13:15 +0000 2011,True,False,25.0,11.0,0.0,37.0,73.0,90
16949386,JeffSchogol,"Schogol, Jeffrey Duff",Sightline Media Group,"Writer, Marine Corps Times",M,4443,2278,9113,Fri Oct 24 13:52:57 +0000 2008,True,False,54.0,13.0,75.0,52.0,194.0,90
66709517,Cory_Bennett,"Bennett, Cory L.",Politico,Cyber Editor,M,2225,813,1477,Tue Aug 18 15:31:36 +0000 2009,True,False,0.0,0.0,0.0,1.0,1.0,90
298137288,McCartneyWP,"McCartney, Robert",Washington Post,Senior Regional Correspondent,M,2482,89,3081,Fri May 13 19:42:01 +0000 2011,True,False,60.0,48.0,23.0,40.0,171.0,90
148936255,Joelmentum,"Gehrke, Jr., Joel S.",Washington Examiner,Foreign Affairs Reporter,M,3694,625,21225,Fri May 28 00:31:18 +0000 2010,True,False,68.0,59.0,15.0,61.0,203.0,89
130545305,DanielBush,"Bush, Daniel",PBS,"Digital Politics Editor, NewsHour",M,1422,814,501,Wed Apr 07 16:13:39 +0000 2010,True,False,9.0,0.0,0.0,20.0,29.0,89
53739928,davidbschultz,"Schultz, David B.",Bloomberg BNA,Environmental Policy Reporter,M,1633,1690,8856,Sat Jul 04 19:20:28 +0000 2009,True,False,21.0,4.0,31.0,74.0,130.0,89
325615084,SeanatGreenwire,"Reilly, Sean",E&E News,Air Quality Reporter,M,1523,1473,4473,Tue Jun 28 15:52:05 +0000 2011,False,False,68.0,8.0,5.0,172.0,253.0,89
117082566,TheBrodyFile,"Brody, David",CBN News,White House Correspondent,M,11356,1140,13579,Wed Feb 24 13:43:43 +0000 2010,False,False,299.0,43.0,21.0,178.0,541.0,89
205360834,HankSilverberg,"Silverberg, Howard",Freelance,Freelance Journalist,M,1845,650,14747,Wed Oct 20 18:10:04 +0000 2010,False,False,54.0,186.0,14.0,489.0,743.0,88
41764193,evanhalper,"Halper, Evan",Los Angeles Times,Politics & Climate Reporter,M,5405,1274,3439,Fri May 22 06:02:20 +0000 2009,True,False,15.0,3.0,0.0,22.0,40.0,88
134918286,deantscott,"Scott, Dean T.",Bloomberg BNA,Senior Climate Change Reporter,M,1625,598,1506,Mon Apr 19 20:52:55 +0000 2010,True,False,32.0,7.0,1.0,22.0,62.0,88
57754211,Joenewsguy,"Sobczyk, Joseph",Bloomberg News,Senior Editor,M,724,1410,2764,Fri Jul 17 20:53:13 +0000 2009,True,False,33.0,32.0,10.0,61.0,136.0,88
88215673,mjs_DC,"Stern, Mark Joseph",Slate,"Writer, Law & LGBT Issues",M,16887,3757,19009,Sat Nov 07 16:18:03 +0000 2009,True,False,123.0,160.0,304.0,779.0,1366.0,87
380355731,ricknbc,"Yarborough, Rick",WRC–TV / NBC–4,Investigative Producer,M,2026,1401,6449,Mon Sep 26 14:21:55 +0000 2011,True,False,113.0,6.0,2.0,137.0,258.0,87
16800722,atsneed,"Sneed, Adam T.",CityLab,Senior Associate Editor,M,2049,1481,20538,Thu Oct 16 02:45:55 +0000 2008,True,False,46.0,18.0,61.0,116.0,241.0,87
606430919,NateWeixel,"Weixel, Nathaniel L.",The Hill,"Senior Health Reporter, The Hill Extra",M,1328,1052,5261,Tue Jun 12 16:10:20 +0000 2012,True,False,159.0,126.0,177.0,320.0,782.0,87
145456012,PaulNBlake,"Blake, Paul",ABC News,Business Reporter,M,2723,883,6134,Wed May 19 01:12:52 +0000 2010,True,False,72.0,17.0,66.0,193.0,348.0,87
343954370,AkbarSAhmed,"Ahmed, Akbar Shahid",Huffington Post,Foreign Affairs Reporter,M,5656,3370,19696,Thu Jul 28 10:03:24 +0000 2011,True,False,133.0,203.0,233.0,1729.0,2298.0,86
2176318914,AaronELorenzo,"Lorenzo, Aaron E.",Politico,Tax Reporter,M,689,1090,490,Tue Nov 05 15:43:50 +0000 2013,False,False,4.0,11.0,22.0,9.0,46.0,86
20453211,markseibel,"Seibel, Mark",McClatchy Newspapers,Chief of Correspondents,M,3970,1179,16848,Mon Feb 09 18:11:12 +0000 2009,True,False,378.0,16.0,25.0,65.0,484.0,86
825763346,MolaReports,"Lenghi, Abdulmola",WUSA–TV,Reporter,M,1777,1701,3807,Sat Sep 15 18:42:44 +0000 2012,True,False,80.0,36.0,18.0,110.0,244.0,86
399868775,natsecwatson,"Watson, Benjamin",Defense One,News Editor,M,3796,2670,9853,Fri Oct 28 04:59:55 +0000 2011,True,False,15.0,22.0,3.0,310.0,350.0,86
243725308,aaltman82,"Altman, Alex S.",Time Magazine,Deputy Washington Bureau Chief,M,4043,619,5137,Thu Jan 27 17:40:29 +0000 2011,True,False,52.0,34.0,6.0,93.0,185.0,86
251983774,juddzeez,"Judd, Donald",CNN,Assignment Editor,M,1974,885,8550,Mon Feb 14 07:08:45 +0000 2011,True,False,222.0,198.0,91.0,63.0,574.0,86
385438570,McConnellWTOP,"McConnell, Dave",WTOP Radio,Capitol Hill Correspondent,M,1044,27,1291,Wed Oct 05 14:11:45 +0000 2011,True,False,5.0,0.0,1.0,0.0,6.0,86
18737768,ariashe,"Ashe, Ari",Transport Topics,Reporter,M,2197,629,30387,Wed Jan 07 20:49:59 +0000 2009,False,False,44.0,60.0,552.0,298.0,954.0,86
18179659,MichaelMathes,"Mathes, Michael",Agence France-Presse,Politics & Congress Correspondent,M,2821,1937,13178,Wed Dec 17 02:15:17 +0000 2008,True,False,345.0,187.0,150.0,135.0,817.0,85
193353562,BenBrodyDC,"Brody, Benjamin",Bloomberg News,Lobbying and Government Ethics Reporter,M,1766,1156,19394,Tue Sep 21 16:27:39 +0000 2010,True,False,24.0,56.0,22.0,278.0,380.0,85
87473031,RandyLeonard,"Leonard, Randall",CQ Roll Call,"Deputy Editor, CQ Magazine",M,1059,2062,3778,Wed Nov 04 16:19:41 +0000 2009,False,False,2.0,4.0,7.0,45.0,58.0,85
21810329,sdonnan,"Donnan, Shawn",Financial Times,Wolrd Trade Editor,M,12311,5526,79125,Tue Feb 24 23:10:17 +0000 2009,True,False,212.0,449.0,544.0,3332.0,4537.0,85
116877154,PhilipBrasher,"Brasher, Philip D.",Agri-Pulse,Senior Editor,M,6126,1781,4747,Tue Feb 23 21:22:07 +0000 2010,False,False,29.0,11.0,0.0,19.0,59.0,85
21001599,BrianKarem,"Karem, Brian J.",Montgomery County Sentinel,Writer & Producer,M,77239,548,1151,Mon Feb 16 16:51:12 +0000 2009,False,False,155.0,16.0,67.0,25.0,263.0,83
83616201,tradereporter,"Palmer, Doug",Politico,Senior Trade Reporter,M,3296,490,1779,Mon Oct 19 14:52:05 +0000 2009,False,False,16.0,0.0,6.0,10.0,32.0,83
17115027,scottbroom,"Broom, Scott",WUSA–TV,Prince George's County Bureau Chief,M,2798,681,4222,Sun Nov 02 14:46:52 +0000 2008,True,False,141.0,17.0,4.0,82.0,244.0,83
20760831,jeffsparshott,"Sparshott, Jeffrey",Wall Street Journal / Dow Jones,Reporter,M,4142,1079,6848,Fri Feb 13 10:17:09 +0000 2009,True,False,68.0,9.0,23.0,93.0,193.0,83
117467779,palbergo,"Albergo, Paul F.",Bloomberg BNA,Bureau Chief,M,1191,492,18083,Thu Feb 25 17:14:47 +0000 2010,True,False,1043.0,3.0,10.0,180.0,1236.0,83
16115811,jgrovum,"Grovum, Jake",Financial Times,Social Media Editor,M,3768,3619,53493,Wed Sep 03 16:58:50 +0000 2008,True,False,157.0,196.0,213.0,736.0,1302.0,82
338179204,RyanMcCrimmon,"McCrimmon, Ryan",CQ Roll Call,"Congress & Government Spending Reporter, CQ Now",M,1350,604,1842,Tue Jul 19 05:41:59 +0000 2011,True,False,58.0,16.0,22.0,26.0,122.0,82
16033034,harryjaffe,"Jaffe, Harry S.",Washingtonian,Editor At-Large,M,1985,733,1135,Thu Aug 28 21:25:09 +0000 2008,True,False,14.0,11.0,2.0,2.0,29.0,82
